"id","_name","_province_id","_district_id","_lat","_lng","sync_words"
2434,Nha Trang Green Hill Villa,6,87,12.232712745667,109.16863250732,nha trang green hill villa
2435,Ocean Front Villas,6,87,12.213539123535,109.20929718018,ocean front villas
2436,Ocean Gate Nha Trang,6,87,12.247122764587,109.19399261475,ocean gate nha trang
2437,Panorama City Nha Trang,6,87,12.243470191956,109.17720031738,panorama city nha trang
2438,Panorama Nha Trang,6,87,12.238742828369,109.19528961182,panorama nha trang
2439,PH Nha Trang,6,87,12.209913253784,109.20170593262,ph nha trang
2440,Phước Long,6,87,12.213057518005,109.19040679932,phuoc long
2441,Royal Garden,6,87,12.236000061035,109.17604064941,royal garden
2442,Scenia Bay Nha Trang,6,87,12.297069549561,109.21967315674,scenia bay nha trang
2443,Stellar Nha Trang,6,87,12.196161270142,109.20932006836,stellar nha trang
2444,Swisstouches La Luna Resort,6,87,12.295673370361,109.21011352539,swisstouches la luna resort
2445,TD Plaza Nha Trang,6,87,12.243103027344,109.19555664062,td plaza nha trang
2446,The Butterfly Nha Trang,6,87,12.2583360672,109.19583129883,the butterfly nha trang
2447,The Costa Nha Trang,6,87,12.244786262512,109.19631958008,the costa nha trang
2448,Tropicana Nha Trang,6,87,12.239227294922,109.19677734375,tropicana nha trang
2449,UPlaza Nha Trang,6,87,12.275593757629,109.2014541626,uplaza nha trang
2450,Vân Phong Tower,6,87,12.237535476685,109.19553375244,van phong tower
2451,VCN - Phước Long,6,87,12.223214149475,109.18099212646,vcn - phuoc long
2452,VCN Phước Hải,6,87,12.23826789856,109.17714691162,vcn phuoc hai
2453,Vincity Nha Trang,6,87,12.238791465759,109.19674682617,vincity nha trang
2454,Vĩnh Điềm Trung,6,87,12.256568908691,109.16729736328,vinh diem trung
2455,Vinpearl Beach Front Condotel,6,87,12.233153343201,109.19731140137,vinpearl beach front condotel
2456,Vinpearl Empire Condotel,6,87,12.243810653687,109.19281768799,vinpearl empire condotel
2457,Vinpearl Luxury Nha Trang,6,87,12.211570739746,109.24368286133,vinpearl luxury nha trang
2458,Vinpearl Nha Trang Bay Resort & Villas,6,87,12.207396507263,109.25561523438,vinpearl nha trang bay resort & villas
2459,Vinpearl Premium Golf Land,6,87,12.205724716187,109.27576446533,vinpearl premium golf land
2460,Vinpearl Resort Nha Trang,6,87,12.221298217773,109.2466583252,vinpearl resort nha trang
2461,Virgo Nha Trang,6,87,12.238322257996,109.19213867188,virgo nha trang
2462,Golden Land Hải Phòng,7,91,20.857978820801,106.64386749268,golden land hai phong
2463,Hoàng Huy Pruksa Town,7,91,20.856128692627,106.64496612549,hoang huy pruksa town
2464,PG An Đồng,7,91,20.843961715698,106.64886474609,pg an dong
2465,Flamingo Cat Ba Beach Resort,7,94,20.719541549683,107.05558013916,flamingo cat ba beach resort
2466,Venus Cát Bà,7,94,20.792490005493,106.99221038818,venus cat ba
2467,BRG Coastal City,7,95,20.729652404785,106.77946472168,brg coastal city
2468,Đảo Hoa Phượng,7,95,20.691289901733,106.78964233398,dao hoa phuong
2469,Hòn Dấu Resort,7,95,20.676984786987,106.80684661865,hon dau resort
2470,Anh Dũng II - Sao Đỏ I,7,96,20.813419342041,106.70085144043,anh dung ii - sao do i
2471,KĐT Anh Dũng 5,7,96,20.820482254028,106.6976776123,kdt anh dung 5
2472,Phúc Lộc New Horizon,7,97,20.830656051636,106.74410247803,phuc loc new horizon
2473,Central Tower,7,98,20.856660842896,106.68022918701,central tower
2474,Grand Pacific,7,98,20.864212036133,106.65229797363,grand pacific
2475,Vincity Hải Phòng,7,98,20.859531402588,106.6669921875,vincity hai phong
2476,Vinhomes Imperia Hải Phòng,7,98,20.865888595581,106.66597747803,vinhomes imperia hai phong
2477,Bắc Sơn,7,99,20.809753417969,106.63502502441,bac son
2478,Cựu Viên,7,99,20.821125030518,106.64009857178,cuu vien
2479,Tinh Thành Quốc tế,7,99,20.820964813232,106.63996887207,tinh thanh quoc te
2480,Waterfront City,7,101,20.823932647705,106.69306182861,waterfront city
2481,Cat Bi Plaza,7,102,20.86082649231,106.6971282959,cat bi plaza
2482,SHP Plaza,7,102,20.841526031494,106.69241333008,shp plaza
2483,Sunlight Tower,7,102,20.854406356812,106.70046234131,sunlight tower
2484,TD Lakeside,7,102,20.848432540894,106.70928955078,td lakeside
2485,TD Plaza Hải Phòng,7,102,20.846530914307,106.70714569092,td plaza hai phong
2486,Vincom Shophouse Lê Thánh Tông,7,102,20.867036819458,106.69791412354,vincom shophouse le thanh tong
2487,KDC Gò Gai,7,103,20.916660308838,106.67087554932,kdc go gai
2488,Khu đô thị Bắc Sông Cấm,7,103,20.894458770752,106.70503234863,khu do thi bac song cam
2489,Quang Minh Green City,7,103,20.890880584717,106.6615524292,quang minh green city
2490,Sông Giá Resort,7,103,20.961519241333,106.66857910156,song gia resort
2491,VSIP Hải Phòng,7,103,20.906261444092,106.68493652344,vsip hai phong
2492,Dragon Town,8,106,10.631801605225,106.49625396729,dragon town
2493,Gia Long Countryside,8,106,10.645312309265,106.47257232666,gia long countryside
2494,Happyland,8,106,10.643525123596,106.46138000488,happyland
2495,Hưng Gia Garden City,8,106,10.641548156738,106.4983291626,hung gia garden city
2496,KDC An Thạnh,8,106,10.662935256958,106.46452331543,kdc an thanh
2497,Khải Hoàn Chateau,8,106,10.671812057495,106.48683929443,khai hoan chateau
2498,Khu đô thị Phúc Giang,8,106,10.634335517883,106.49027252197,khu do thi phuc giang
2499,Long Hội City,8,106,10.633790969849,106.50080108643,long hoi city
2500,Long Kim II,8,106,10.631922721863,106.49533843994,long kim ii
2501,Moonlight Villas,8,106,10.701599121094,106.43022155762,moonlight villas
2502,Newlife Long Kim,8,106,10.622996330261,106.5032119751,newlife long kim
2503,Nhà phố Nam Khang Nam Long,8,106,10.665922164917,106.46180725098,nha pho nam khang nam long
2504,Nhựt Chánh Residence,8,106,10.611143112183,106.47003936768,nhut chanh residence
2505,Phúc Long Garden,8,106,10.634026527405,106.4958190918,phuc long garden
2506,Sun City Long An,8,106,10.643023490906,106.4828414917,sun city long an
2507,Thanh Yến Residence,8,106,10.619495391846,106.47132110596,thanh yen residence
2508,Trần Anh Riverside,8,106,10.644282341003,106.47901153564,tran anh riverside
2509,Waterpoint,8,106,10.663329124451,106.46577453613,waterpoint
2510,Western City,8,106,10.682163238525,106.45040130615,western city
2511,An Bình Green Home,8,107,10.531434059143,106.61510467529,an binh green home
2512,An Thắng Long Trạch,8,107,10.601794242859,106.58715057373,an thang long trach
2513,Eco Garden,8,107,10.633682250977,106.58207702637,eco garden
2514,Gia Long Riverside,8,107,10.576993942261,106.59083557129,gia long riverside
2515,Gia Phú Viên,8,107,10.620527267456,106.57849121094,gia phu vien
2516,KDC Chợ Rạch Kiến,8,107,10.575708389282,106.58737182617,kdc cho rach kien
2517,KĐT Cầu Cảng Phước Đông,8,107,10.493618011475,106.63502502441,kdt cau cang phuoc dong
2518,Nam Long,8,107,10.576993942261,106.59083557129,nam long
2519,Nam Phong Eco Town,8,107,10.47306728363,106.63009643555,nam phong eco town
2520,Phố chợ đa năng Cầu Tràm,8,107,10.622785568237,106.58676147461,pho cho da nang cau tram
2521,Thắng Lợi Riverside Market,8,107,10.579329490662,106.64307403564,thang loi riverside market
2522,Thắng Rạch Kiến,8,107,21.029581069946,105.85041046143,thang rach kien
2523,Đại Lâm Phát Residential,8,108,10.645313262939,106.58763122559,dai lam phat residential
2524,Five Star Eco City,8,108,10.643649101257,106.58578491211,five star eco city
2525,Hưng Phát Center,8,108,10.648676872253,106.58766937256,hung phat center
2526,KDC Long Hậu,8,108,10.625426292419,106.72740936279,kdc long hau
2527,KDC Vĩnh Trường,8,108,10.643004417419,106.69323730469,kdc vinh truong
2528,Khu dân cư Mỹ Dinh,8,108,10.604064941406,106.67737579346,khu dan cu my dinh
2529,Sài Gòn Village,8,108,10.644883155823,106.6919631958,sai gon village
2530,South Center,8,108,10.601962089539,106.67678833008,south center
2531,T&T Long Hậu,8,108,10.641052246094,106.6915435791,t&t long hau
2532,Thành Hiếu,8,108,10.638082504272,106.70099639893,thanh hieu
2533,An Hạ Riverside,8,110,10.784456253052,106.49708557129,an ha riverside
2534,An Khang 2,8,110,10.832867622375,106.49948883057,an khang 2
2535,An Phúc Center,8,110,10.790534973145,106.47592926025,an phuc center
2536,An Phúc Riverside,8,110,10.902338027954,106.4185333252,an phuc riverside
2537,Bảo Ngọc Resident Long An,8,110,10.871070861816,106.48078155518,bao ngoc resident long an
2538,Bella Villa,8,110,10.832471847534,106.46354675293,bella villa
2539,Cát Tường Golden River Residence,8,110,10.913774490356,106.31694793701,cat tuong golden river residence
2540,Cát Tường Phú Nguyên Residence,8,110,10.870142936707,106.4973449707,cat tuong phu nguyen residence
2541,Cát Tường Phú Sinh Eco City,8,110,10.881859779358,106.4708480835,cat tuong phu sinh eco city
2542,Cát Tường Phú Thạnh,8,110,10.769820213318,106.41851043701,cat tuong phu thanh
2543,Đức Hòa III Resco - Daresco Residence,8,110,10.939969062805,106.44950866699,duc hoa iii resco - daresco residence
2544,Đức Hòa Residence,8,110,10.802939414978,106.46278381348,duc hoa residence
2545,E.City Tân Đức,8,110,10.80017375946,106.44091033936,e.city tan duc
2546,Eco Village,8,110,10.783395767212,106.49638366699,eco village
2547,Golden City Long An,8,110,10.821814537048,106.45708465576,golden city long an
2548,Hải Sơn,8,110,10.79536819458,106.48009490967,hai son
2549,HHome,8,110,10.902338027954,106.4185333252,hhome
2550,Hiển Vinh Garden,8,110,10.863038063049,106.44647979736,hien vinh garden
2551,KCN Hải Sơn,8,110,10.796590805054,106.47328948975,kcn hai son
2552,KCN Tân Đô,8,110,10.778155326843,106.49176025391,kcn tan do
2553,KDC Gia Thịnh,8,110,10.863038063049,106.44647979736,kdc gia thinh
2554,KDC Tân Đô,8,110,10.778424263,106.48916625977,kdc tan do
2555,Làng Sen Việt Nam,8,110,10.811682701111,106.4969329834,lang sen viet nam
2556,Lexington Garden,8,110,10.881937026978,106.47164916992,lexington garden
2557,Long An Areca Villa,8,110,10.902338027954,106.4185333252,long an areca villa
2558,Mỹ Hạnh Hoàng Gia,8,110,10.85719871521,106.50051879883,my hanh hoang gia
2559,Natural Village,8,110,10.784142494202,106.49322509766,natural village
2560,New Moon,8,110,10.820436477661,106.45516204834,new moon
2561,Organic Garden,8,110,10.900596618652,106.4153137207,organic garden
2562,Phố chuyên gia Cát Tường Phú Nam,8,110,10.871440887451,106.51718139648,pho chuyen gia cat tuong phu nam
2563,Phúc An City,8,110,10.874680519104,106.51742553711,phuc an city
2564,Phúc Thịnh Residence,8,110,10.823473930359,106.45776367188,phuc thinh residence
2565,Royal Central,8,110,10.823914527893,106.4561920166,royal central
2566,Thiên Phúc Hoàng Gia,8,110,10.87072467804,106.50537872314,thien phuc hoang gia
2567,Vista Land,8,110,10.984469413757,106.5657119751,vista land
2568,Wintown,8,110,10.792115211487,106.43125152588,wintown
2569,An Nhiên Garden,8,114,10.533009529114,106.40525054932,an nhien garden
2570,Green City,8,114,10.549499511719,106.40700531006,green city
2571,Idico Tân An,8,114,10.546810150146,106.39849853516,idico tan an
2572,Khu đô thị ven sông Vàm Cỏ,8,114,10.561027526855,106.39692687988,khu do thi ven song vam co
2573,Everluck Residence,8,119,10.603224754333,106.41168212891,everluck residence
2574,Thủ Thừa Phú Thanh,8,119,10.600511550903,106.40624237061,thu thua phu thanh
2575,"3 Điện Nam Điện Ngọc",9,123,15.961597442627,108.25785064697,"3 dien nam dien ngoc"
2576,"7 Điện Nam Điện Ngọc",9,123,15.953543663025,108.25691986084,"7 dien nam dien ngoc"
2577,"9 Điện Nam Điện Ngọc",9,123,15.953708648682,108.25657653809,"9 dien nam dien ngoc"
2578,Asia Village,9,123,15.914963722229,108.26877593994,asia village
2579,Central Gate,9,123,15.925643920898,108.22722625732,central gate
2580,Coco Center House,9,123,15.952430725098,108.27313232422,coco center house
2581,Coco Garden City,9,123,15.926984786987,108.30300140381,coco garden city
2582,Coco Gardenia,9,123,15.891564369202,108.24778747559,coco gardenia
2583,Coco River Garden,9,123,15.964643478394,108.2749786377,coco river garden
2584,Coco River Side City,9,123,15.975116729736,108.26361083984,coco river side city
2585,Điện Nam Trung,9,123,21.0306224823,105.84886932373,dien nam trung
2586,Eco Future Park,9,123,15.944807052612,108.25985717773,eco future park
2587,Gaia City,9,123,15.953708648682,108.25554656982,gaia city
2588,Golden Eleven,9,123,15.950820922852,108.27263641357,golden eleven
2589,Green City,9,123,15.955325126648,108.28190612793,green city
2590,Green Park City,9,123,15.956659317017,108.26280212402,green park city
2591,Hera Complex Riverside,9,123,15.97575378418,108.26594543457,hera complex riverside
2592,Hội An Green Village,9,123,15.898263931274,108.27630615234,hoi an green village
2593,Hội An Sky Garden,9,123,15.888102531433,108.29029083252,hoi an sky garden
2594,KĐT An Phú Quý,9,123,15.947428703308,108.25895690918,kdt an phu quy
2595,KĐT Bách Đạt,9,123,15.938106536865,108.26780700684,kdt bach dat
2596,Khu đô thị An Cư,9,123,15.953708648682,108.25554656982,khu do thi an cu
2597,Khu đô thị An Thịnh,9,123,15.948410987854,108.25360870361,khu do thi an thinh
2598,Khu đô thị Dương Ngọc,9,123,15.954493522644,108.29042816162,khu do thi duong ngoc
2599,Khu đô thị Mỹ Gia Nam Đà Nẵng,9,123,15.953708648682,108.25554656982,khu do thi my gia nam da nang
2600,Khu đô thị số 4,9,123,15.953708648682,108.25531005859,khu do thi so 4
2601,Khu phố chợ Điện Nam Bắc,9,123,15.93689250946,108.25582885742,khu pho cho dien nam bac
2602,New Điện Dương City,9,123,15.926999092102,108.30235290527,new dien duong city
2603,Ngân Câu Ngân Giang,9,123,15.953853607178,108.26086425781,ngan cau ngan giang
2604,Ngọc Dương Riverside,9,123,15.95567035675,108.2908782959,ngoc duong riverside
2605,Pan Pacific Đà Nẵng Resort,9,123,15.960008621216,108.28965759277,pan pacific da nang resort
2606,Phố Chợ Điện Ngọc,9,123,15.954484939575,108.25489807129,pho cho dien ngoc
2607,River View,9,123,15.926984786987,108.30300140381,river view
2608,Sakura Central Park,9,123,15.952965736389,108.27477264404,sakura central park
2609,Sentosa Luxury,9,123,15.953708648682,108.25554656982,sentosa luxury
2610,Sentosa Riverside,9,123,15.949115753174,108.28495788574,sentosa riverside
2611,Sun Gate City,9,123,15.957670211792,108.26262664795,sun gate city
2612,Sun River City,9,123,15.891564369202,108.24778747559,sun river city
2613,Thái Dương 2,9,123,15.953708648682,108.25554656982,thai duong 2
2614,The Vista,9,123,15.946506500244,108.25903320312,the vista
2615,Trảng Nhật,9,123,15.936782836914,108.22292327881,trang nhat
2616,Vanesea Field Đà Nẵng Resort,9,123,15.991744041443,108.27398681641,vanesea field da nang resort
2617,Vĩnh Điện Center House,9,123,15.888498306274,108.25132751465,vinh dien center house
2618,Vision City,9,123,15.953337669373,108.27448272705,vision city
2619,Cẩm An - Hội An,9,127,15.904230117798,108.34812927246,cam an - hoi an
2620,Fusion Alya Hội An,9,127,15.884652137756,108.38563537598,fusion alya hoi an
2621,Hội An Luxury,9,127,15.883943557739,108.38525390625,hoi an luxury
2622,Hoi An Royal Residence,9,127,15.88371181488,108.34749603271,hoi an royal residence
2623,KĐT Trảng Kèo,9,127,15.896476745605,108.31837463379,kdt trang keo
2624,New Hội An City,9,127,15.918086051941,108.33061218262,new hoi an city
2625,Smart City Hội An,9,127,15.890617370605,108.29850006104,smart city hoi an
2626,Time Hội An,9,127,15.881932258606,108.33341217041,time hoi an
2627,Pointe91,9,135,15.442228317261,108.69857788086,pointe91
2628,Bình Nguyên Quảng Nam,9,137,15.738080978394,108.36125946045,binh nguyen quang nam
2629,KĐT An Bình,9,137,15.738080978394,108.36125946045,kdt an binh
2630,Vinpearl Nam Hội An,9,137,15.806900024414,108.38606262207,vinpearl nam hoi an
2631,Barya Citi,10,139,10.484992980957,107.19004821777,barya citi
2632,Cinderella,10,139,10.50892829895,107.18162536621,cinderella
2633,Eco Dragon,10,139,10.506100654602,107.1637878418,eco dragon
2634,Gia Long Residence,10,139,10.486676216125,107.19512176514,gia long residence
2635,Gia Long Villas Mini,10,139,10.523851394653,107.20101928711,gia long villas mini
2636,Green Village Bà Rịa,10,139,10.496125221252,107.16017150879,green village ba ria
2637,Khu thương mại dịch vụ nhà ở Hoàn Cầu,10,139,10.515394210815,107.1809463501,khu thuong mai dich vu nha o hoan cau
2638,Kim Dinh,10,139,10.498332977295,107.14250183105,kim dinh
2639,Kim Dinh,10,139,10.498173713684,107.14252471924,kim dinh
2640,Lan Anh Residential,10,139,10.520184516907,107.19732666016,lan anh residential
2641,The Unicity,10,139,10.519994735718,107.19776916504,the unicity
2642,Long Hải Villa & Hotel,10,142,10.389727592468,107.25862121582,long hai villa & hotel
2643,Oceanami Luxury Homes and Resort,10,142,10.387291908264,107.25846099854,oceanami luxury homes and resort
2644,Dragon Beach Villa,10,143,10.408333778381,107.18939208984,dragon beach villa
2645,Gia Long Seaside,10,143,10.46638584137,107.24786376953,gia long seaside
2646,KDC số 1 Tây Nam,10,143,10.48125743866,107.21049499512,kdc so 1 tay nam
2647,Khu phố chợ Long Điền,10,143,10.491209983826,107.22119903564,khu pho cho long dien
2648,Marine City,10,143,10.420283317566,107.188621521,marine city
2649,Ocean View Manor,10,143,10.407698631287,107.19397735596,ocean view manor
2650,Saint Simeon,10,143,10.405012130737,107.19232940674,saint simeon
2651,Skypark Long Điền,10,143,10.444763183594,107.23125457764,skypark long dien
2652,Zenna Resort Villas,10,143,10.404230117798,107.19017791748,zenna resort villas
